datetime,PM2.5,NO2,CO,u10,v10,t2m,ws10,wd10,rh,sp,tp,ssrd,strd,ws100,wd100,blh,O3
2022/8/12 0:00,9.4,4.8,0.64000005,-3.8100066,2.2724895,27.43502,4.4363947,120.8198,86.76372,1002.99225,0.0266172,0,1571174.5,6.0741205,126.36326,487.0097,37
2022/8/12 1:00,8.2,4.2,0.6,-3.9188485,2.9948883,26.819603,4.933257,127.36143,90.29191,1002.8457,0.5199816,0,1555007.5,6.023122,116.657394,475.79706,37.8
2022/8/12 2:00,7.8,3.8,0.6,-2.773687,2.8539944,26.397446,3.9913425,135.88869,90.84528,1002.08984,0.7841866,0,1566188.5,6.0276055,115.819725,487.08893,40.8
2022/8/12 3:00,8,4.4,0.58000004,-4.122698,3.080769,26.698944,5.1521263,126.78475,88.553375,1001.8182,0.006493181,0,1540955.5,6.8559504,114.25272,438.65463,39
2022/8/12 4:00,7.6,4,0.58000004,-3.9537864,3.55938,26.54515,5.3219953,131.96863,89.44812,1001.5569,0,0,1538840,7.011103,111.08917,447.71027,37
2022/8/12 5:00,7,4.6,0.58000004,-2.8743854,3.864191,26.387184,4.8187065,143.35188,90.46979,1001.48474,0.002600253,0,1538233,6.610026,108.29155,413.9776,34.6
2022/8/12 6:00,7.2,4.6,0.58000004,-1.8675746,3.5774117,26.29448,4.0372705,152.39024,91.19753,1001.7565,0,0,1539897,6.499888,103.98838,395.34286,35
2022/8/12 7:00,7.6,5.6,0.62,-2.0786912,3.3375971,26.382622,3.9373913,148.07649,91.07495,1002.2003,0.01168251,74125.25,1526752,6.2955923,103.71511,428.2667,33.4
2022/8/12 8:00,7.4,5.2,0.62,-2.2532506,3.5061388,27.119766,4.1689253,147.2723,87.5009,1002.7942,0.000195578,575333.75,1530167,6.0307107,107.529335,461.09552,33.6
2022/8/12 10:00,5.5,6.6,0.6,-0.638082,3.1196547,28.69664,3.18628,168.49492,80.81685,1003.60834,0.07255934,1453040.8,1586073,7.3569517,116.7038,592.58496,35.8
2022/8/12 11:00,6.75,4,0.58000004,-1.4640151,2.708097,29.242538,3.091206,151.79767,78.042404,1003.91144,0.37852302,1905905.5,1594077.5,6.72828,125.410355,568.8595,39.2
2022/8/12 12:00,6,3,0.56000006,-1.3785145,1.7201525,29.793694,2.204373,141.29819,77.13696,1003.44293,0.19107386,2486241,1585318.2,7.1799865,132.00308,657.75085,42.6
2022/8/12 13:00,6.75,4,0.56000006,-0.12860562,1.1076967,30.13533,1.1251391,174.43134,76.72212,1002.3491,0.07074885,2567127.5,1581694,6.2793646,145.31773,606.82666,44
2022/8/12 14:00,7.5,3,0.56000006,-1.8180271,-0.91484576,30.509354,2.074436,61.724457,75.16668,1001.5329,0.11790916,2601891.2,1589244,5.058797,133.8536,540.05896,42.6
2022/8/12 15:00,6.25,3.2,0.65,-0.9149816,-0.6904157,30.054337,1.3327093,43.85756,80.15821,1001.88904,1.3205949,2287504,1600419.8,5.667141,131.04694,347.11475,40
2022/8/12 16:00,8.4,6.8,0.56,0.122176796,-1.0661099,28.417923,1.6611722,271.47247,85.074875,1001.62616,8.906785,1307724.8,1606913,5.174887,133.1828,228.12247,32.6
2022/8/12 17:00,8,11.6,0.58000004,0.9916704,-0.29879338,26.815361,1.2395676,283.80377,91.37311,1002.2198,6.8037376,551017.25,1588036.8,5.5421996,149.32101,327.54437,29.2
2022/8/12 18:00,8.8,16.6,0.56,0.25447863,0.434201,26.568611,0.5043756,206.58215,89.75014,1002.3236,1.4197631,136276.75,1612953,5.237735,155.97293,254.0999,23.6
2022/8/12 19:00,8.4,19,0.6,0.2355103,0.38538945,26.608147,0.47360376,192.63298,89.83441,1002.2218,0.51638854,33837.75,1587885.8,4.6601486,147.57994,253.62418,21.6
2022/8/12 20:00,6.6,19,0.62,0.64232886,0.6313993,26.40178,0.90085137,225.72865,93.00746,1002.4805,0.29205623,116,1565233.5,4.522384,142.85214,217.84546,20
2022/8/12 21:00,6.8,16.8,0.64,1.0785054,0.7303582,26.467201,1.311893,236.4891,92.57961,1002.94055,0.06409362,0,1559646,3.394395,140.3798,207.7272,21.5
2022/8/12 22:00,6.4,17.2,0.62,1.2986907,0.8523356,26.569237,1.5724115,236.79486,91.243286,1003.6592,0.004839152,0,1556778.5,2.0732648,117.767494,204.77739,24.75
2022/8/12 23:00,4.8,18,0.6,1.2477906,1.1333871,26.537254,1.7006594,227.83945,91.78164,1004.0154,0,0,1540920,1.3917739,294.9208,215.37149,25.75
2022/8/13 0:00,5,18.8,0.6,1.3753265,1.3471298,26.526329,1.9289818,225.74353,91.817856,1003.833,0,0,1538806,2.5868642,254.94121,213.18295,16.2
2022/8/13 1:00,6.25,18.4,0.6,1.5797844,1.2665651,26.576187,2.0248268,231.28268,91.41608,1003.26056,0,0,1549076,2.818481,265.66168,207.12466,9.75
2022/8/13 2:00,6,16.2,0.6,1.2068992,1.3508292,26.525276,1.8114961,221.765,91.75273,1002.7221,0.000604428,0,1546509,1.6391675,280.5695,188.22041,9.6
2022/8/13 3:00,4.5,13.4,0.6,-0.037100047,1.4644828,26.192062,1.476575,178.68138,92.81983,1002.8918,0.012698583,0,1540467,1.5644631,297.3915,162.73453,11.6
2022/8/13 4:00,4.5,17,0.6,-0.170355,1.8147953,26.111275,1.833473,175.0076,92.71097,1002.5547,0.001813285,0,1536239,1.658963,303.29996,160.38725,7.6
2022/8/13 5:00,4.75,14.8,0.62,0.53214085,1.7532413,26.141357,1.8406929,197.06778,91.96894,1002.36176,0.003023073,0,1544547.5,1.6435732,289.19293,155.12202,9.6
2022/8/13 6:00,4.75,15.2,0.64,0.8408768,1.3435332,26.091492,1.5900627,212.09877,92.10571,1002.95325,0.003627501,0,1536390.5,0.99405116,276.51007,142.76758,12
2022/8/13 7:00,3.5,18.6,0.62,0.92180204,0.9188219,26.091492,1.3038425,225.17717,92.96122,1003.356,0.006652437,53884.5,1529897,1.2090092,254.3011,156.23213,7.8
2022/8/13 8:00,2.75,14.6,0.64,0.5871097,1.2037967,27.15091,1.3444414,206.28473,88.106384,1003.7384,0.009180047,496320,1532080,1.4203652,227.84085,182.65376,13.4
2022/8/13 9:00,2.75,9.6,0.62,-0.11266646,1.6761318,27.733734,1.6826594,176.30875,85.46515,1004.07904,0.003883615,892449.25,1546797,1.8005993,212.87509,265.67715,29.8
2022/8/13 10:00,4,9.6,0.6,0.0822956,1.4892583,28.339485,1.4915302,183.16306,82.30145,1004.13617,0,1255446.5,1556490,1.6391668,190.97853,360.48413,39.6
2022/8/13 11:00,4.75,7,0.7,0.8564869,1.0969433,29.064827,1.4021039,217.95193,77.56143,1004.373,0.054370612,1782766.2,1568449,1.7405443,176.23721,510.5607,50.2
2022/8/13 12:00,6.5,6,0.64,1.5112042,0.7399667,29.602821,1.6835494,243.79593,74.09091,1003.9034,0.020971522,2157255.5,1572337.2,2.2368329,174.73373,594.837,59.4
2022/8/13 13:00,8,6.4,0.64,1.6864654,0.33411554,29.980186,1.7192942,258.76727,71.767105,1003.3301,0.017087907,2103824.5,1586689.5,2.4547591,192.42593,692.1338,70
2022/8/13 14:00,8.5,5.2,0.62,2.0167985,-0.46177453,30.167755,2.0709136,283.07016,71.667404,1002.704,0.031068921,2265775.5,1585492.8,1.5196394,217.91716,721.3148,73.2
2022/8/13 15:00,7,4.75,0.67499995,1.7415696,-0.51220655,30.371605,1.8206737,286.6349,68.88085,1002.6151,0.010097399,1993764.5,1594912.8,1.2087427,226.8638,652.6759,68.75
2022/8/13 16:00,9,3,0.65,1.6676421,-0.92776066,30.311302,1.9361911,300.02145,69.94178,1001.9657,0.03805943,1931211.2,1594463.5,1.4960738,184.9944,639.24304,64.75
2022/8/13 17:00,9.666667,4.5,0.65,1.5535322,-0.9232088,29.719841,1.8604404,303.34668,73.72193,1002.192,0.26408583,1375933,1593566.5,1.4902112,187.0601,508.0074,70.75
2022/8/13 18:00,8.666667,6.8,0.65,0.5666284,0.01559186,29.353943,0.7049048,241.85963,75.28475,1002.56226,0.19418076,719717,1585343.8,1.5184106,191.85315,315.2216,64.4
2022/8/13 19:00,8.75,7.2,0.67999995,-0.26334995,0.5232652,28.903198,0.6060989,164.88681,78.296524,1002.4205,0.008543953,178655.75,1591772.5,1.4740852,224.65044,267.69125,50.8
2022/8/13 20:00,8.25,8,0.6,-0.48776597,1.1477346,28.209198,1.2574637,159.38979,82.525894,1002.91547,0.11728518,829.5,1599397,1.3528755,239.46085,175.31099,43.8
2022/8/13 21:00,10.25,9.2,0.62,-1.1292193,1.0051836,27.865631,1.5176156,130.8378,83.765434,1003.13763,0.010097399,0,1574281,1.6378062,258.82693,152.94931,37
2022/8/13 22:00,11.75,14.2,0.62,-1.310137,0.7657218,27.482239,1.5325786,120.23366,85.79178,1003.58826,0.002330169,0,1544977,2.0259347,270.20245,143.5605,31
2022/8/13 23:00,11.25,12,0.58,-1.3140383,1.2054739,27.26632,1.7974756,132.53041,86.45169,1003.9288,0,0,1540044,2.2652695,279.17804,132.8079,30.6
2022/8/14 0:00,10.75,11.4,0.58,-1.4235642,1.672059,27.2034,2.2014391,139.56525,86.55005,1003.64746,0,0,1538997,2.3129563,292.681,131.6503,30.6
2022/8/14 1:00,10.75,16.2,0.62,-1.490957,1.8504275,27.122375,2.380449,141.09612,87.39874,1003.3492,0,0,1531821,2.5491817,286.20126,131.04765,24
2022/8/14 2:00,9.75,19.8,0.62,-1.4169321,1.9002604,27.01059,2.3743076,143.2765,88.839714,1003.0107,0,0,1529430.5,2.7875075,301.37396,135.74199,18
2022/8/14 3:00,9,16.2,0.62,-0.28880522,1.7965215,26.632042,1.8200911,170.96762,89.441376,1003.053,0,0,1528381,2.5430741,287.62177,138.48564,20.8
2022/8/14 4:00,9.5,17.8,0.62,-0.3310356,1.7817873,26.481262,1.813667,169.64897,89.73409,1002.76324,0,0,1533467,1.9696217,238.47661,140.72177,18.6
2022/8/14 5:00,8.75,17.2,0.6,-0.571544,1.7817874,26.344543,1.873324,162.46071,90.00145,1002.6828,0,0,1524196.5,1.1325886,231.53763,146.24081,21.5
2022/8/14 6:00,7,13.6,0.6,-0.6214793,1.977286,26.287842,2.0727184,162.57597,89.903336,1002.6575,0,0,1518665.5,1.1719172,214.07022,136.72514,20
2022/8/14 7:00,5.25,12.8,0.6,-0.3408861,1.8863647,26.426758,1.9170346,169.78319,90.105865,1003.00433,0,75348,1519112,1.2206104,183.07524,147.129,22.25
2022/8/14 8:00,5.25,12.2,0.64,-0.055687368,1.6999531,27.360435,1.701837,178.20348,87.175125,1003.2829,-0.000935048,625413,1520575,1.7018696,157.37386,176.84921,19.4
2022/8/14 9:00,5,10.8,0.6,0.003477156,1.2969713,28.301384,1.3106146,180.22025,83.98639,1003.6569,0,1398205.8,1528775,1.8969223,151.6755,253.25937,27.2
2022/8/14 10:00,6,10,0.62,0.14074226,1.0141463,29.17234,1.0306191,188.06082,80.20685,1003.83453,0.010509044,2164600.8,1533562.5,2.2774525,158.29665,372.83847,40
2022/8/14 11:00,8,9.4,0.62,0.49887073,0.5915226,29.904556,0.7741349,220.32881,76.20898,1003.99097,0.050920993,2617518.8,1563931,2.4756422,165.73946,532.9539,56
2022/8/14 12:00,9.75,8,0.6,1.1190509,-0.34870678,30.438248,1.1865276,289.02893,73.614265,1003.79016,0.02425164,3121261.8,1564380,2.512301,168.38431,725.9617,63.2
2022/8/14 13:00,8.75,4.6,0.58000004,1.5015258,-1.0460405,30.717377,1.8511206,305.19556,73.13193,1003.5492,0.049304217,3202889.2,1570663,2.6522317,165.93306,776.02954,68.4
2022/8/14 14:00,7,4,0.54,0.65559554,-0.6977426,30.519287,0.9766364,316.42114,72.8584,1002.3992,0.3726352,2801979.5,1595497,2.1880853,168.26436,760.1702,60.6
2022/8/14 15:00,6,4.2,0.52000004,1.2852873,-1.2428285,31.058731,1.8717648,316.9962,68.37757,1002.1794,0.05172938,2616097.2,1585922.5,2.3295043,180.59856,710.03894,60.2
2022/8/14 16:00,6.5,4.8,0.52000004,0.9748919,-0.65477014,30.771622,1.3530173,229.03299,69.61442,1001.69745,0.016976148,2002531.5,1577694.2,1.7085087,179.05869,634.3108,62
2022/8/14 17:00,7.25,5.6,0.52000004,0.49476933,0.14400071,29.956734,0.762315,225.0394,73.868454,1001.3275,0.3774799,1558497.5,1598339.5,1.3800151,179.28302,502.10767,61.4
2022/8/14 18:00,8.5,7,0.58000004,-0.3657338,-0.1920326,29.808578,0.4709077,50.24775,74.04309,1001.64874,0.037185848,808689.5,1588614.8,1.328687,195.13315,376.9935,61.8
2022/8/14 19:00,7.75,8.6,0.58000004,-0.22349468,-0.14740032,29.383324,0.30342212,49.37805,75.32883,1001.6044,0.046070665,225571.5,1579639.5,1.4854866,244.91484,229.99374,61.4
2022/8/14 20:00,7.5,7.2,0.62,-0.6557969,0.8938973,28.709244,1.1120467,143.34087,81.10095,1002.23645,0.026674941,474,1573505.5,2.2478387,279.1635,193.8663,61
2022/8/14 21:00,9.75,13.6,0.62,-0.28204829,2.0618067,28.40841,2.0813878,172.2404,81.071,1002.81146,0.000808388,0,1563931,2.913239,294.38922,197.29195,49
2022/8/14 22:00,10.25,17,0.62,0.036026284,2.5629058,28.134605,2.5649476,180.74992,82.79831,1003.29346,0,0,1539844.5,2.9457672,305.6093,183.22476,33.6
2022/8/14 23:00,11.25,12.4,0.62,-0.08352435,2.682878,27.875122,2.6846921,178.21507,84.75557,1003.5788,0,0,1534311,2.5504887,306.83563,176.3417,33.4
2022/8/15 0:00,11.5,13.2,0.62,-0.16188684,2.5309992,27.618904,2.5368412,176.34634,86.392715,1003.435,0,0,1531317.5,2.1720262,306.7691,161.13261,29.2
2022/8/15 1:00,10,11.2,0.64,-0.34016564,2.1491346,27.34243,2.177168,171.01529,87.84329,1002.9573,0,0,1529523.5,1.8363664,267.38672,144.63892,26.4
2022/8/15 2:00,9,10.4,0.64,-0.55605495,1.9681158,27.093796,2.0468838,164.2393,89.09235,1002.43945,0,0,1528026.5,1.5212464,273.70544,126.16299,24
2022/8/15 3:00,8.5,12,0.64,-0.521237,1.8071998,27.085396,1.8828874,163.84612,89.8638,1001.5875,0,0,1529372.5,0.9918774,18.268682,115.061325,21.6
2022/8/15 4:00,7.25,10,0.64,-0.49226558,1.8297926,26.952797,1.8961298,164.87431,90.41743,1001.43744,0.002425164,0,1528027,1.5094881,122.36501,117.66235,22.6
2022/8/15 5:00,7,9.4,0.64,-0.44837216,1.810704,26.804436,1.8656394,166.05824,91.18141,1001.5029,0,0,1520847,2.3405967,153.64902,121.92842,20.2
2022/8/15 6:00,7.75,9.6,0.64,-0.6537899,1.8551519,26.724625,1.9681728,160.54208,91.879234,1001.8073,0,0,1526381,2.9386744,162.08253,120.501076,19
2022/8/15 7:00,8.25,8.8,0.64,-0.78398657,1.8767303,26.882195,2.0352309,157.29785,91.83274,1002.0145,0,74755.5,1527128,3.6157482,170.3819,141.35616,19.2
2022/8/15 8:00,8,8.8,0.66,-0.69127536,1.816726,27.738136,1.9440134,159.14589,88.764595,1002.49915,-0.000314787,587475.5,1524349,3.6543891,175.47699,202.14482,23
2022/8/15 9:00,8.75,6.8,0.66,0.000251755,1.5414101,28.60411,1.5414342,179.99544,84.69389,1002.62024,0.004846603,1380569.2,1535171,3.3740706,180.52805,299.2354,31.6
2022/8/15 10:00,10.25,7.4,0.64,0.8350986,0.98643154,29.332352,1.2926556,220.25772,80.85238,1002.55225,0.013154,2050964,1541612,3.134233,176.8161,395.6442,41.2
2022/8/15 11:00,10.25,6.6,0.64,1.0850878,-0.10822019,30.038185,1.0920436,275.7666,77.686584,1002.88586,0.027686357,2775408.8,1550221.5,2.841111,166.41824,489.0078,56.4
2022/8/15 12:00,10.5,9,0.62,0.70262814,-1.1605785,30.50779,1.3672801,328.16956,76.416405,1002.6181,0.031838194,3150498,1568951.8,2.8220057,166.22386,562.1351,67
2022/8/15 13:00,9,5.6,0.62,-0.1041383,-1.8744069,30.835594,1.8912468,271.70737,75.37703,1002.1508,0.04222244,3321299,1571821,2.7230268,165.20667,697.60535,70
2022/8/15 14:00,10,6.6,0.64,-1.3281004,-1.0658481,30.673416,1.7029301,51.1652,75.42128,1001.3245,0.40008688,3111056.2,1585718.2,2.4342885,141.63649,621.84534,83.4
2022/8/15 15:00,8.75,6.2,0.58,-2.8448105,-1.5699295,30.330276,3.2493858,61.06022,77.70566,1000.19446,1.0548811,2503138.2,1601275.8,2.9850173,143.79817,610.1888,67.6
2022/8/15 16:00,8,5.6,0.58,-2.2795541,-0.12633306,30.136406,2.2842999,86.72401,79.10894,1000.38354,0.12667291,2047592,1572878.2,2.6921341,148.84859,514.9536,56.2
2022/8/15 17:00,9.75,4.8,0.58,-0.9130017,-0.44059148,29.593773,1.0485936,62.96116,80.523964,1000.23706,0.3343262,1538110.5,1580733.2,2.0285587,169.76462,457.92365,48.4
2022/8/15 18:00,12.25,8.6,0.56,-2.5911746,-0.586219,29.447525,2.6983213,76.44479,80.66642,1000.0479,0.17165951,839624,1560191,1.2513335,190.02107,479.84113,38
2022/8/15 19:00,11.5,14.6,0.58,-2.801869,1.1701868,28.805641,3.050013,112.17062,83.07765,1000.4791,0.008305535,255191,1555961.2,0.10157819,214.12354,276.0651,29.8
2022/8/15 20:00,11.5,15.4,0.58,-2.021542,2.601104,28.291855,3.3045852,142.01218,85.16231,1001.5709,0.033224,787,1551883,0.9296743,22.899729,254.65503,24.2
2022/8/15 21:00,9.75,15.2,0.58,-1.6204838,3.0969439,27.908371,3.5003746,152.31262,86.75023,1001.7876,0.002078712,0,1545086.5,1.8211854,25.195827,187.01498,19
2022/8/15 22:00,7,13.2,0.6,-1.2248043,3.5542035,27.664505,3.7595656,160.96413,87.74941,1002.2124,0,0,1523635,2.4314008,34.61853,159.29292,17.6
2022/8/15 23:00,6.25,13.2,0.6,-0.62681794,3.5787466,27.516632,3.6332374,170.07376,88.67271,1002.5905,0,0,1518954.5,3.1433446,62.13511,193.3588,19.75
2022/8/16 0:00,6.5,11.2,0.58000004,-0.5235219,3.280518,27.328033,3.3224351,170.85818,89.49668,1002.5905,0,0,1517293,1.9122642,58.879524,255.16245,18.4
2022/8/16 1:00,5.5,13.6,0.6,-0.47893965,3.396712,27.123672,3.4331193,171.79451,89.98909,1002.35474,0,0,1521370.5,1.7610735,44.52314,317.6957,18.25
2022/8/16 2:00,5.75,12.8,0.58000004,-0.5320919,3.2079759,26.931633,3.2572799,170.3602,90.13965,1001.5921,0,0,1515177.5,2.0767217,56.81366,327.49673,16.6
2022/8/16 3:00,5.5,11.6,0.6,-0.39579228,3.2541637,26.619987,3.2819338,172.92787,89.53427,1001.5156,0,0,1505209.5,2.8621702,131.35995,309.03653,20
2022/8/16 4:00,5.25,10,0.58,-0.20579323,2.9631805,26.42228,2.9754512,175.85477,90.47847,1001.13544,0,0,1495692.5,4.0292525,170.51553,281.07657,21.5
2022/8/16 5:00,3.75,9.6,0.58,-0.29276976,2.716302,26.284515,2.7371728,173.73964,91.18428,1001.1037,0,0,1495540.5,3.5308971,182.60834,258.3978,21.75
2022/8/16 6:00,3.75,10.6,0.58,-0.26760677,2.8858385,26.162666,2.8990493,174.68365,91.964066,1001.1886,0,0,1493880.5,3.0412986,185.39267,218.27364,16.4
2022/8/16 7:00,5.75,12.6,0.62,0.53943324,2.530645,26.195343,2.5875678,192.04276,92.29399,1001.3224,0,72029,1501432,3.6689835,179.45512,210.2172,12.2
2022/8/16 8:00,5.5,10.6,0.66,1.2249216,2.024568,26.7471,2.3675187,211.23561,90.081276,1001.84467,-0.000579283,539904,1501195,4.246833,166.57767,219.8121,15.6
2022/8/16 9:00,3.75,11.8,0.62,1.4589101,1.1567247,27.63816,1.8656657,231.8302,85.95585,1002.0426,0,1351756.5,1501073.5,4.6638174,165.2303,286.57965,18.4
2022/8/16 10:00,5.5,11.8,0.62,1.4383311,0.13866135,28.463089,1.4532002,264.78317,81.64888,1002.23193,0.000599772,1961357,1521424.5,4.75068,168.17097,417.87897,28
2022/8/16 11:00,6.25,10,0.62,1.3103051,-0.7969805,29.24218,1.5348656,301.5814,78.08871,1002.4065,0.02401881,2657135,1542601.8,4.5748286,170.49759,528.8781,47.2
2022/8/16 12:00,4.75,6.6,0.6,1.3069413,-1.0739748,29.593384,1.7305495,311.66653,77.85917,1002.41077,0.049829483,2832560.5,1554854.8,4.239131,170.41096,632.9945,57.2
2022/8/16 13:00,4,5.6,0.6,0.9500716,-1.1122851,29.371353,1.526582,322.328,78.71073,1001.8085,0.45392847,2502651.5,1589191.8,3.9873886,168.37125,536.9823,65
2022/8/16 14:00,4,5.6,0.6,-0.28784207,-1.3301827,29.420479,1.4895966,277.51382,78.94048,1000.6317,0.08825958,1859281.2,1595242.5,3.2488365,169.21199,491.27582,66.4
2022/8/16 15:00,6.25,7.4,0.6,1.3018954,-1.5147249,29.773132,2.0050483,321.50073,78.63916,1000.6083,0.1531113,2167042.8,1586468.2,3.0950294,191.12053,490.91098,70.6
2022/8/16 16:00,7.25,6.8,0.6,0.68590677,-1.5338194,29.164452,1.7155138,248.42694,80.83354,999.97205,1.0339358,1504047.2,1608856.8,2.457789,214.05258,542.2,65.2
2022/8/16 17:00,7.5,9.8,0.6,0.026781052,-0.17688516,28.095932,0.33334127,280.00836,83.433556,1000.3254,1.7262287,992465,1579358.8,1.9021171,240.59033,339.3913,52.2
2022/8/16 18:00,8,11.6,0.6,-1.5608788,0.7706002,27.857704,1.7894312,116.68637,84.64188,1000.4998,0.42990407,330674.5,1586922.8,1.5305705,279.70355,125.60791,53.6
2022/8/16 19:00,10.25,14.6,0.62,-2.7207303,1.5644817,27.538857,3.155991,119.87851,86.53974,1000.18054,0.268396,79051.5,1583897.8,1.8980329,301.42303,150.82422,48.4
2022/8/16 20:00,10.5,20.6,0.64,-2.1819134,2.8896322,27.00689,3.620951,142.93448,90.099144,1000.8552,0.26718712,109.5,1573158,2.486859,305.34564,210.51855,37.6
2022/8/16 21:00,11,17.4,0.64,-1.312742,3.3611994,26.696327,3.6084828,158.65668,91.503746,1001.67444,0.34704804,0,1567107,2.4973717,301.85956,223.07901,31
2022/8/16 22:00,9,14.6,0.66,-0.44930905,3.0925438,26.59681,3.1250577,171.72502,91.750404,1002.31287,0.3020149,0,1568468.5,2.183826,306.18088,203.30249,26.8
2022/8/16 23:00,9,14.6,0.64,-0.10945666,3.5528717,26.510147,3.556292,178.16139,92.113174,1002.5086,0.15911646,0,1557275,2.8867302,316.54456,194.69096,20.4
2022/8/17 0:00,10.5,12.4,0.62,0.32062724,3.4653742,26.518013,3.4811175,185.23904,91.20703,1002.55334,0.018011779,0,1549560,2.2044806,333.6922,195.29361,20.2
2022/8/17 1:00,8.5,12.4,0.62,0.47596008,3.212913,26.520088,3.2480063,188.43492,91.11657,1002.2405,0,0,1548653,1.3952537,295.82373,184.84233,21.8
2022/8/17 2:00,8,12.6,0.62,0.66354674,2.617834,26.475319,2.7009108,194.1966,91.305176,1001.6957,0,0,1547139,0.54436064,63.20638,159.87973,22.2
2022/8/17 3:00,8.5,13.6,0.6,0.40363637,1.7342799,26.825897,1.782801,192.95912,89.45917,1001.2063,0,0,1555157.5,2.6646223,127.32243,136.58257,23.2
2022/8/17 4:00,7.5,11.8,0.58,0.24157569,2.092125,26.722237,2.1063304,186.607,89.63195,1001.1021,0,0,1545022.5,4.4766855,143.57411,152.20386,24.2
2022/8/17 5:00,6.25,13.8,0.6,0.20358351,2.0162292,26.703987,2.02662,185.76451,89.587006,1001.2085,0,0,1567256.5,4.878392,160.79807,184.69955,19.8
2022/8/17 6:00,6,14.4,0.62,0.4351976,2.1611319,26.601364,2.2062364,191.39459,89.85598,1001.28925,0,0,1556218,4.6922264,170.47603,161.27534,16.6
2022/8/17 7:00,7.5,18,0.64,0.6859067,2.001606,26.67807,2.1176956,198.89441,89.59171,1001.5936,0,40676,1572248,4.6903286,181.30237,152.91753,10.6
2022/8/17 8:00,8.25,15.4,0.64,0.9713157,1.2814584,27.000832,1.6164341,216.84566,87.964935,1002.00525,0.01504086,279162,1559607,4.9955416,185.08517,160.70454,14
2022/8/17 9:00,6.75,10.6,0.62,1.352995,-0.06082341,27.653992,1.37183,271.68533,85.23517,1002.50745,0.073138624,698998.75,1567657.5,4.4315443,190.84761,189.01328,23.2
2022/8/17 10:00,7.5,14.6,0.62,1.6864151,-1.2230929,28.187424,2.0943055,305.41806,82.716,1002.7373,0.12714416,1047580.75,1577535,3.362276,198.90938,291.94012,30.6
2022/8/17 11:00,7.5,13,0.58000004,2.2579784,-3.0293648,28.011505,3.7791917,323.21536,83.45137,1003.0608,1.2162924,1341028.2,1579067.2,2.4692352,190.03606,448.23355,45.8
2022/8/17 12:00,8,9.4,0.58000004,2.5291867,-2.5995417,27.355278,3.6280797,315.82083,86.474396,1002.98846,2.0995436,1205767,1584737.2,2.7873535,178.74808,433.02457,53.4
2022/8/17 13:00,8,6.8,0.58000004,2.228545,-1.9898043,27.082062,2.9895577,311.78772,86.98912,1002.4415,1.2826846,990955.25,1594237.5,3.1021276,181.33533,410.2188,56.8
2022/8/17 14:00,12.25,4.6,0.56,2.2271116,-0.8250942,27.080513,2.3750904,290.3217,89.201485,1001.569,1.3175682,928368.25,1598221.5,2.4174418,178.56444,429.28174,45.2
2022/8/17 15:00,12,5.4,0.54,2.8255281,-1.1909758,27.946571,3.0694757,292.8408,86.25813,1000.9794,0.38480386,1518356.6,1582592,2.2775822,182.08353,492.94092,45.8
2022/8/17 16:00,12.5,6.4,0.52000004,2.6998627,-1.4150147,27.93821,3.0540843,297.73145,86.280136,1000.5133,1.0947734,1532341.1,1575390,1.8341,200.47002,447.0124,50
2022/8/17 17:00,13,6,0.52000004,1.7332411,-0.77159816,27.902779,1.8977243,294.0744,86.10853,999.9174,0.556957,996801,1581519.5,1.0861546,228.87126,486.64487,48.2
2022/8/17 18:00,14,7.6,0.54,1.3319712,-0.59959084,27.861595,1.463697,294.1027,85.67447,999.77484,0.0888817,577264.5,1563131.2,1.1256516,308.52905,427.94955,45.2
2022/8/17 19:00,13.5,10.2,0.56,1.2476845,0.3908667,27.576515,1.3075109,252.61636,85.85563,1000.43036,0.28129667,169648.5,1563437.2,2.3495805,318.6496,265.50278,42
2022/8/17 20:00,12.75,11.8,0.56,0.9486672,0.694271,27.30529,1.180326,233.28244,88.186584,1001.28375,0.049501657,0,1550873,3.4172745,298.55035,242.25293,33.8
